MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2024 19:46:55,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,1,0,0,0,nan,nan,0.35
11/12/2024 19:47:01,1.17.0,Bandit,72,4.15,3,30,80,20,Pellet,Left,1,0,1,0,0.46,nan,nan
11/12/2024 19:47:36,1.17.0,Bandit,72,4.14,nan,30,80,20,Right,Left,1,1,1,1,nan,nan,0.09
11/12/2024 19:47:49,1.17.0,Bandit,72,4.15,nan,30,80,20,Right,Left,1,2,1,1,nan,nan,0.12
11/12/2024 19:47:53,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,1,2,2,1,0.52,52,nan
11/12/2024 19:49:06,1.17.0,Bandit,72,4.15,nan,30,80,20,Right,Left,1,3,2,2,nan,nan,0.19
11/12/2024 19:49:29,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,2,3,2,2,nan,nan,0.08
11/12/2024 19:49:33,1.17.0,Bandit,72,4.16,nan,30,80,20,RightinTimeout,Left,2,3,2,2,nan,nan,0.00
11/12/2024 19:49:35,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,2,3,2,2,nan,nan,nan
11/12/2024 19:49:35,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,2,3,2,2,nan,nan,nan
11/12/2024 19:50:01,1.17.0,Bandit,72,4.16,nan,30,80,20,Right,Left,2,4,2,2,nan,nan,0.09
11/12/2024 19:50:18,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,3,4,2,2,nan,nan,0.19
11/12/2024 19:50:23,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,3,4,3,2,0.95,150,nan
11/12/2024 19:50:36,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,4,4,3,3,nan,nan,0.06
11/12/2024 19:50:42,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,4,4,4,3,0.46,19,nan
11/12/2024 19:51:35,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,5,4,4,4,nan,nan,0.21
11/12/2024 19:51:38,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,5,4,5,4,0.46,56,nan
11/12/2024 19:52:05,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,6,4,5,5,nan,nan,0.20
11/12/2024 19:52:09,1.17.0,Bandit,72,4.16,2,30,80,20,Pellet,Left,6,4,6,5,0.46,31,nan
11/12/2024 19:52:21,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,7,4,6,6,nan,nan,0.19
11/12/2024 19:52:23,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,7,4,6,6,nan,nan,nan
11/12/2024 19:52:28,1.17.0,Bandit,72,4.16,nan,30,80,20,LeftinTimeOut,Left,7,4,6,6,nan,nan,nan
11/12/2024 19:52:31,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,7,4,6,6,nan,nan,nan
11/12/2024 19:52:36,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,7,4,6,6,nan,nan,0.00
11/12/2024 19:52:54,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,8,4,6,6,nan,nan,0.15
11/12/2024 19:52:57,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/12/2024 19:52:59,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/12/2024 19:53:06,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/12/2024 19:53:15,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/12/2024 19:53:18,1.17.0,Bandit,72,4.16,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/12/2024 19:53:23,1.17.0,Bandit,72,4.14,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/12/2024 19:53:26,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/12/2024 19:53:33,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/12/2024 19:53:34,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,8,4,6,6,nan,nan,0.00
11/12/2024 19:53:40,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/12/2024 19:53:40,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,8,4,6,6,nan,nan,nan
11/12/2024 19:54:02,1.17.0,Bandit,72,4.15,nan,30,80,20,Right,Left,8,5,6,6,nan,nan,0.14
11/12/2024 19:54:03,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,8,5,6,6,nan,nan,0.00
11/12/2024 19:54:06,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,8,5,6,6,nan,nan,0.00
11/12/2024 19:54:11,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,8,5,6,6,nan,nan,nan
11/12/2024 19:54:23,1.17.0,Bandit,72,4.16,nan,30,80,20,Left,Left,9,5,6,6,nan,nan,0.18
11/12/2024 19:54:27,1.17.0,Bandit,72,4.16,nan,30,80,20,RightinTimeout,Left,9,5,6,6,nan,nan,0.00
11/12/2024 19:54:34,1.17.0,Bandit,72,4.16,nan,30,80,20,LeftinTimeOut,Left,9,5,6,6,nan,nan,nan
11/12/2024 19:54:34,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,9,5,6,6,nan,nan,nan
11/12/2024 19:54:38,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,9,5,6,6,nan,nan,0.00
11/12/2024 19:54:42,1.17.0,Bandit,72,4.16,nan,30,80,20,RightinTimeout,Left,9,5,6,6,nan,nan,0.00
11/12/2024 19:54:56,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,10,5,6,6,nan,nan,0.08
11/12/2024 19:55:01,1.17.0,Bandit,72,4.14,1,30,80,20,Pellet,Left,10,5,7,6,1.25,171,nan
11/12/2024 19:55:16,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,11,5,7,7,nan,nan,0.18
11/12/2024 19:55:28,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,11,5,8,7,8.55,28,nan
11/12/2024 19:55:53,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,12,5,8,8,nan,nan,0.14
11/12/2024 19:55:57,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,12,5,9,8,0.46,29,nan
11/12/2024 19:56:16,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,13,5,9,9,nan,nan,0.14
11/12/2024 19:57:12,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,14,5,9,9,nan,nan,0.15
11/12/2024 19:57:17,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,14,5,10,9,1.80,80,nan
11/12/2024 19:57:37,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,15,5,10,10,nan,nan,0.04
11/12/2024 19:57:41,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,15,5,11,10,0.46,24,nan
11/12/2024 19:58:00,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,16,5,11,11,nan,nan,0.06
11/12/2024 19:58:04,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,16,5,12,11,0.58,23,nan
11/12/2024 19:58:27,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,17,5,12,12,nan,nan,0.21
11/12/2024 19:58:31,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,17,5,13,12,0.46,27,nan
11/12/2024 19:59:00,1.17.0,Bandit,72,4.16,nan,30,80,20,Left,Left,18,5,13,13,nan,nan,0.18
11/12/2024 19:59:26,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftWithPellet,Left,18,5,13,13,nan,nan,0.16
11/12/2024 19:59:28,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftWithPellet,Left,18,5,13,13,nan,nan,0.10
11/12/2024 19:59:30,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,18,5,14,13,24.49,59,nan
11/12/2024 20:00:43,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,19,5,14,14,nan,nan,0.11
11/12/2024 20:00:49,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,19,5,15,14,0.82,79,nan
11/12/2024 20:01:26,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,20,5,15,15,nan,nan,0.09
11/12/2024 20:01:30,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,20,5,16,15,0.46,41,nan
11/12/2024 20:02:10,1.17.0,Bandit,72,4.14,nan,30,80,20,Left,Left,21,5,16,16,nan,nan,0.12
11/12/2024 20:02:15,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,21,5,16,16,nan,nan,nan
11/12/2024 20:02:20,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,21,5,16,16,nan,nan,0.00
11/12/2024 20:03:18,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,22,5,16,16,nan,nan,0.00
11/12/2024 20:03:22,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,22,5,17,16,0.46,112,nan
11/12/2024 20:03:27,1.17.0,Bandit,72,4.15,nan,30,80,20,Right,Left,22,6,17,17,nan,nan,0.14
11/12/2024 20:03:31,1.17.0,Bandit,72,4.14,nan,30,80,20,RightinTimeout,Left,22,6,17,17,nan,nan,0.00
11/12/2024 20:03:40,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,22,6,17,17,nan,nan,nan
11/12/2024 20:03:42,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,22,6,17,17,nan,nan,nan
11/12/2024 20:03:45,1.17.0,Bandit,72,4.16,nan,30,80,20,RightinTimeout,Left,22,6,17,17,nan,nan,0.00
11/12/2024 20:03:50,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,22,6,17,17,nan,nan,nan
11/12/2024 20:03:51,1.17.0,Bandit,72,4.14,nan,30,80,20,LeftinTimeOut,Left,22,6,17,17,nan,nan,nan
11/12/2024 20:03:53,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,22,6,17,17,nan,nan,nan
11/12/2024 20:03:53,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,22,6,17,17,nan,nan,nan
11/12/2024 20:04:04,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,23,6,17,17,nan,nan,0.14
11/12/2024 20:04:07,1.17.0,Bandit,72,4.16,1,30,80,20,Pellet,Left,23,6,18,17,0.46,45,nan
11/12/2024 20:04:29,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,24,6,18,18,nan,nan,0.12
11/12/2024 20:04:33,1.17.0,Bandit,72,4.14,nan,30,80,20,LeftinTimeOut,Left,24,6,18,18,nan,nan,nan
11/12/2024 20:04:38,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,24,6,18,18,nan,nan,nan
11/12/2024 20:05:42,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,25,6,18,18,nan,nan,0.05
11/12/2024 20:05:46,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,25,6,18,18,nan,nan,nan
11/12/2024 20:05:54,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,25,6,18,18,nan,nan,0.00
11/12/2024 20:05:55,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,25,6,18,18,nan,nan,0.00
11/12/2024 20:05:56,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,25,6,18,18,nan,nan,0.00
11/12/2024 20:06:01,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,25,6,18,18,nan,nan,nan
11/12/2024 20:06:14,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,26,6,18,18,nan,nan,0.24
11/12/2024 20:06:18,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,26,6,19,18,0.46,130,nan
11/12/2024 20:06:48,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,27,6,19,19,nan,nan,0.00
11/12/2024 20:06:54,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,27,6,20,19,0.46,37,nan
11/12/2024 20:06:58,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,28,6,20,20,nan,nan,0.49
11/12/2024 20:07:02,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,28,6,21,20,0.70,8,nan
11/12/2024 20:07:05,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,29,6,21,21,nan,nan,0.06
11/12/2024 20:07:11,1.17.0,Bandit,72,4.15,nan,30,80,20,RightWithPellet,Left,29,7,21,21,nan,nan,0.65
11/12/2024 20:07:24,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftWithPellet,Left,29,7,21,21,nan,nan,0.10
11/12/2024 20:07:27,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,29,7,22,21,18.41,25,nan
11/12/2024 20:07:46,1.17.0,Bandit,72,4.15,nan,30,80,20,Right,Left,29,8,22,22,nan,nan,0.04
11/12/2024 20:07:52,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,29,8,22,22,nan,nan,0.00
11/12/2024 20:07:52,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,29,8,22,22,nan,nan,0.00
11/12/2024 20:07:55,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,29,8,22,22,nan,nan,0.00
11/12/2024 20:07:55,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,29,8,22,22,nan,nan,0.00
11/12/2024 20:07:58,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,29,8,22,22,nan,nan,nan
11/12/2024 20:07:59,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,29,8,22,22,nan,nan,nan
11/12/2024 20:08:00,1.17.0,Bandit,72,4.16,nan,30,80,20,LeftinTimeOut,Left,29,8,22,22,nan,nan,nan
11/12/2024 20:08:09,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,29,8,22,22,nan,nan,nan
11/12/2024 20:08:18,1.17.0,Bandit,72,4.14,nan,30,80,20,RightinTimeout,Left,29,8,22,22,nan,nan,0.00
11/12/2024 20:08:18,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,29,8,22,22,nan,nan,0.00
11/12/2024 20:08:21,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,29,8,22,22,nan,nan,0.00
11/12/2024 20:09:02,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,30,8,22,22,nan,nan,0.24
11/12/2024 20:09:06,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,30,8,23,22,0.46,99,nan
11/12/2024 20:09:25,1.17.0,Bandit,72,4.14,nan,30,80,20,Left,Left,31,8,23,23,nan,nan,0.07
11/12/2024 20:09:29,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,31,8,24,23,0.95,23,nan
11/12/2024 20:10:45,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,32,8,24,24,nan,nan,0.56
11/12/2024 20:10:56,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,8,24,24,nan,nan,nan
11/12/2024 20:11:01,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,8,24,24,nan,nan,nan
11/12/2024 20:11:01,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,8,24,24,nan,nan,nan
11/12/2024 20:11:04,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,8,24,24,nan,nan,nan
11/12/2024 20:11:12,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,32,8,24,24,nan,nan,0.00
11/12/2024 20:11:13,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,32,8,24,24,nan,nan,0.00
11/12/2024 20:11:13,1.17.0,Bandit,72,4.16,nan,30,80,20,RightinTimeout,Left,32,8,24,24,nan,nan,0.00
11/12/2024 20:11:14,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,32,8,24,24,nan,nan,0.00
11/12/2024 20:11:16,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,32,8,24,24,nan,nan,0.00
11/12/2024 20:11:39,1.17.0,Bandit,72,4.15,nan,30,80,20,Right,Left,32,9,24,24,nan,nan,0.18
11/12/2024 20:11:41,1.17.0,Bandit,72,4.14,nan,30,80,20,RightinTimeout,Left,32,9,24,24,nan,nan,0.00
11/12/2024 20:11:43,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,9,24,24,nan,nan,nan
11/12/2024 20:11:44,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,9,24,24,nan,nan,nan
11/12/2024 20:11:45,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,9,24,24,nan,nan,nan
11/12/2024 20:11:46,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,9,24,24,nan,nan,nan
11/12/2024 20:11:51,1.17.0,Bandit,72,4.14,nan,30,80,20,LeftinTimeOut,Left,32,9,24,24,nan,nan,nan
11/12/2024 20:11:55,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,32,9,24,24,nan,nan,0.00
11/12/2024 20:11:55,1.17.0,Bandit,72,4.15,nan,30,80,20,RightinTimeout,Left,32,9,24,24,nan,nan,0.00
11/12/2024 20:11:58,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,9,24,24,nan,nan,nan
11/12/2024 20:12:00,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,9,24,24,nan,nan,nan
11/12/2024 20:13:23,1.17.0,Bandit,72,4.16,nan,30,80,20,Right,Left,32,10,24,24,nan,nan,0.00
11/12/2024 20:13:27,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,10,24,24,nan,nan,nan
11/12/2024 20:13:28,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,10,24,24,nan,nan,nan
11/12/2024 20:13:31,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,32,10,24,24,nan,nan,nan
11/12/2024 20:13:31,1.17.0,Bandit,72,4.14,nan,30,80,20,LeftinTimeOut,Left,32,10,24,24,nan,nan,nan
11/12/2024 20:13:44,1.17.0,Bandit,72,4.14,nan,30,80,20,Left,Left,33,10,24,24,nan,nan,0.34
11/12/2024 20:13:48,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,33,10,25,24,0.46,258,nan
11/12/2024 20:14:17,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,34,10,25,25,nan,nan,0.11
11/12/2024 20:14:23,1.17.0,Bandit,72,4.15,nan,30,80,20,LeftinTimeOut,Left,34,10,25,25,nan,nan,nan
11/12/2024 20:14:59,1.17.0,Bandit,72,4.14,nan,30,80,20,Left,Left,35,10,25,25,nan,nan,0.65
11/12/2024 20:15:03,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,35,10,26,25,0.46,75,nan
11/12/2024 20:15:41,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,36,10,26,26,nan,nan,0.06
11/12/2024 20:15:47,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,36,10,27,26,0.46,45,nan
11/12/2024 20:16:19,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,37,10,27,27,nan,nan,0.19
11/12/2024 20:16:23,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,37,10,28,27,0.46,36,nan
11/12/2024 20:16:50,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,38,10,28,28,nan,nan,0.11
11/12/2024 20:16:54,1.17.0,Bandit,72,4.15,1,30,80,20,Pellet,Left,38,10,29,28,0.46,31,nan
11/12/2024 20:17:29,1.17.0,Bandit,72,4.15,nan,30,80,20,Left,Left,39,10,29,29,nan,nan,0.18
11/12/2024 20:17:33,1.17.0,Bandit,72,4.15,2,30,80,20,Pellet,Left,39,10,30,29,0.46,39,nan
11/12/2024 20:18:00,1.17.0,Bandit,72,4.15,nan,30,20,80,Left,Right,40,10,30,0,nan,nan,0.10
11/12/2024 20:18:02,1.17.0,Bandit,72,4.14,nan,30,20,80,LeftinTimeOut,Right,40,10,30,0,nan,nan,nan
11/12/2024 20:18:04,1.17.0,Bandit,72,4.15,nan,30,20,80,LeftinTimeOut,Right,40,10,30,0,nan,nan,nan
11/12/2024 20:18:27,1.17.0,Bandit,72,4.14,nan,30,20,80,Left,Right,41,10,30,0,nan,nan,0.15
11/12/2024 20:18:29,1.17.0,Bandit,72,4.14,nan,30,20,80,LeftinTimeOut,Right,41,10,30,0,nan,nan,nan
11/12/2024 20:19:08,1.17.0,Bandit,72,4.15,nan,30,20,80,Right,Right,41,11,30,0,nan,nan,0.33
11/12/2024 20:19:12,1.17.0,Bandit,72,4.15,1,30,20,80,Pellet,Right,41,11,31,0,0.46,99,nan
11/12/2024 20:19:37,1.17.0,Bandit,72,4.15,nan,30,20,80,Left,Right,42,11,31,1,nan,nan,0.04
11/12/2024 20:19:41,1.17.0,Bandit,72,4.15,1,30,20,80,Pellet,Right,42,11,32,1,0.46,28,nan
11/12/2024 20:20:04,1.17.0,Bandit,72,4.15,nan,30,20,80,Left,Right,43,11,32,2,nan,nan,0.05
11/12/2024 20:20:14,1.17.0,Bandit,72,4.14,nan,30,20,80,LeftinTimeOut,Right,43,11,32,2,nan,nan,nan
11/12/2024 20:20:17,1.17.0,Bandit,72,4.15,nan,30,20,80,LeftinTimeOut,Right,43,11,32,2,nan,nan,nan
11/12/2024 20:20:27,1.17.0,Bandit,72,4.15,nan,30,20,80,Right,Right,43,12,32,2,nan,nan,0.17
11/12/2024 20:20:31,1.17.0,Bandit,72,4.15,1,30,20,80,Pellet,Right,43,12,33,2,0.52,51,nan
11/12/2024 20:21:04,1.17.0,Bandit,72,4.14,nan,30,20,80,Left,Right,44,12,33,3,nan,nan,0.06
11/12/2024 20:21:27,1.17.0,Bandit,72,4.15,nan,30,20,80,Left,Right,45,12,33,3,nan,nan,0.28
11/12/2024 20:21:29,1.17.0,Bandit,72,4.15,nan,30,20,80,RightinTimeout,Right,45,12,33,3,nan,nan,0.00
11/12/2024 20:21:30,1.17.0,Bandit,72,4.15,nan,30,20,80,RightinTimeout,Right,45,12,33,3,nan,nan,0.00
11/12/2024 20:21:34,1.17.0,Bandit,72,4.14,nan,30,20,80,LeftinTimeOut,Right,45,12,33,3,nan,nan,nan
11/12/2024 20:21:46,1.17.0,Bandit,72,4.15,nan,30,20,80,Left,Right,46,12,33,3,nan,nan,0.19
