MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/13/2024 2:25:24,1.17.0,Bandit,72,4.13,nan,30,20,80,RightinTimeout,Right,106,73,107,17,nan,nan,0.00
11/13/2024 2:25:24,1.17.0,Bandit,72,4.13,nan,30,20,80,RightinTimeout,Right,106,73,107,17,nan,nan,0.00
11/13/2024 2:55:16,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,74,107,17,nan,nan,0.02
11/13/2024 2:55:20,1.17.0,Bandit,72,4.12,1,30,20,80,Pellet,Right,106,74,108,17,0.58,1929,nan
11/13/2024 2:56:23,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,75,108,18,nan,nan,0.19
11/13/2024 2:56:28,1.17.0,Bandit,72,4.12,1,30,20,80,Pellet,Right,106,75,109,18,1.31,68,nan
11/13/2024 2:57:01,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,76,109,19,nan,nan,0.07
11/13/2024 2:57:05,1.17.0,Bandit,72,4.13,1,30,20,80,Pellet,Right,106,76,110,19,0.46,36,nan
11/13/2024 2:57:31,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,77,110,20,nan,nan,0.74
11/13/2024 2:57:39,1.17.0,Bandit,72,4.13,3,30,20,80,Pellet,Right,106,77,111,20,0.46,35,nan
11/13/2024 2:58:25,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,78,111,21,nan,nan,0.03
11/13/2024 2:58:31,1.17.0,Bandit,72,4.13,2,30,20,80,Pellet,Right,106,78,112,21,0.46,52,nan
11/13/2024 2:59:02,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,79,112,22,nan,nan,0.18
11/13/2024 3:09:24,1.17.0,Bandit,72,4.12,nan,30,20,80,Right,Right,106,80,112,22,nan,nan,0.21
11/13/2024 3:09:28,1.17.0,Bandit,72,4.13,1,30,20,80,Pellet,Right,106,80,113,22,0.58,657,nan
11/13/2024 3:09:59,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,81,113,23,nan,nan,0.02
11/13/2024 3:10:03,1.17.0,Bandit,72,4.13,1,30,20,80,Pellet,Right,106,81,114,23,0.58,35,nan
11/13/2024 3:10:40,1.17.0,Bandit,72,4.12,nan,30,20,80,Right,Right,106,82,114,24,nan,nan,0.07
11/13/2024 3:10:43,1.17.0,Bandit,72,4.13,1,30,20,80,Pellet,Right,106,82,115,24,0.46,40,nan
11/13/2024 3:11:22,1.17.0,Bandit,72,4.12,nan,30,20,80,Right,Right,106,83,115,25,nan,nan,0.19
11/13/2024 3:11:26,1.17.0,Bandit,72,4.13,1,30,20,80,Pellet,Right,106,83,116,25,0.46,43,nan
11/13/2024 3:11:59,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,84,116,26,nan,nan,0.21
11/13/2024 3:12:03,1.17.0,Bandit,72,4.12,1,30,20,80,Pellet,Right,106,84,117,26,0.46,37,nan
11/13/2024 3:12:56,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,85,117,27,nan,nan,0.09
11/13/2024 3:13:01,1.17.0,Bandit,72,4.12,1,30,20,80,Pellet,Right,106,85,118,27,0.70,57,nan
11/13/2024 3:13:34,1.17.0,Bandit,72,4.12,nan,30,20,80,Right,Right,106,86,118,28,nan,nan,0.08
11/13/2024 3:13:38,1.17.0,Bandit,72,4.13,1,30,20,80,Pellet,Right,106,86,119,28,0.46,37,nan
11/13/2024 3:14:06,1.17.0,Bandit,72,4.13,nan,30,20,80,Right,Right,106,87,119,29,nan,nan,0.23
11/13/2024 3:14:10,1.17.0,Bandit,72,4.13,1,30,20,80,Pellet,Right,106,87,120,29,0.46,33,nan
11/13/2024 3:14:50,1.17.0,Bandit,72,4.13,nan,30,80,20,Right,Left,106,88,120,0,nan,nan,0.15
11/13/2024 3:14:51,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,88,120,0,nan,nan,0.00
11/13/2024 3:26:49,1.17.0,Bandit,72,4.13,nan,30,80,20,Right,Left,106,89,120,0,nan,nan,0.16
11/13/2024 3:30:10,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,90,120,0,nan,nan,0.01
11/13/2024 3:33:02,1.17.0,Bandit,72,4.13,1,30,80,20,Pellet,Left,106,90,121,0,Timed_out,1132,nan
11/13/2024 3:34:24,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,91,121,1,nan,nan,0.41
11/13/2024 3:46:26,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,92,121,1,nan,nan,0.39
11/13/2024 3:47:05,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,93,121,1,nan,nan,0.14
11/13/2024 5:16:21,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,94,121,1,nan,nan,0.05
11/13/2024 5:17:56,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,95,121,1,nan,nan,0.12
11/13/2024 5:18:08,1.17.0,Bandit,72,4.12,nan,30,80,20,RightDuringDispense,Left,106,95,121,1,nan,nan,9.65
11/13/2024 5:18:35,1.17.0,Bandit,72,4.12,nan,30,80,20,RightDuringDispense,Left,106,95,121,1,nan,nan,26.38
11/13/2024 5:18:38,1.17.0,Bandit,72,4.12,nan,30,80,20,RightDuringDispense,Left,106,95,121,1,nan,nan,0.59
11/13/2024 5:18:40,1.17.0,Bandit,72,4.12,nan,30,80,20,RightDuringDispense,Left,106,95,121,1,nan,nan,0.62
11/13/2024 5:18:41,1.17.0,Bandit,72,4.12,nan,30,80,20,RightDuringDispense,Left,106,95,121,1,nan,nan,0.42
11/13/2024 5:18:41,1.17.0,Bandit,72,4.12,nan,30,80,20,RightDuringDispense,Left,106,95,121,1,nan,nan,0.13
11/13/2024 5:18:45,1.17.0,Bandit,72,4.12,4,30,80,20,Pellet,Left,106,95,122,1,0.52,6342,nan
11/13/2024 5:22:47,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,96,122,2,nan,nan,0.43
11/13/2024 5:22:51,1.17.0,Bandit,72,4.12,1,30,80,20,Pellet,Left,106,96,123,2,0.82,247,nan
11/13/2024 5:23:38,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,97,123,3,nan,nan,0.26
11/13/2024 5:23:39,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,97,123,3,nan,nan,0.00
11/13/2024 5:23:40,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,97,123,3,nan,nan,0.00
11/13/2024 5:23:40,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,97,123,3,nan,nan,0.00
11/13/2024 5:24:48,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,98,123,3,nan,nan,0.17
11/13/2024 5:24:52,1.17.0,Bandit,72,4.12,1,30,80,20,Pellet,Left,106,98,124,3,1.37,121,nan
11/13/2024 5:36:33,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,99,124,4,nan,nan,0.10
11/13/2024 5:36:34,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,99,124,4,nan,nan,0.00
11/13/2024 5:36:35,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,99,124,4,nan,nan,0.00
11/13/2024 5:36:36,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,99,124,4,nan,nan,0.00
11/13/2024 5:36:36,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,99,124,4,nan,nan,0.00
11/13/2024 5:52:12,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,100,124,4,nan,nan,0.33
11/13/2024 6:02:56,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,101,124,4,nan,nan,0.16
11/13/2024 6:02:57,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:02:57,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:02:58,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:02:59,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:02:59,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:03:00,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:03:00,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:03:01,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:03:01,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,101,124,4,nan,nan,0.00
11/13/2024 6:03:23,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,102,124,4,nan,nan,0.15
11/13/2024 6:03:24,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,102,124,4,nan,nan,0.00
11/13/2024 6:03:25,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,102,124,4,nan,nan,0.00
11/13/2024 6:03:25,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,102,124,4,nan,nan,0.00
11/13/2024 6:09:39,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,103,124,4,nan,nan,0.24
11/13/2024 6:09:40,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,103,124,4,nan,nan,0.00
11/13/2024 6:49:27,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,104,124,4,nan,nan,0.42
11/13/2024 6:49:28,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,104,124,4,nan,nan,0.00
11/13/2024 6:49:33,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,104,124,4,nan,nan,0.00
11/13/2024 6:49:51,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,105,124,4,nan,nan,0.16
11/13/2024 6:49:53,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,105,124,4,nan,nan,0.00
11/13/2024 6:49:54,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,105,124,4,nan,nan,0.00
11/13/2024 6:52:16,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,106,124,4,nan,nan,0.09
11/13/2024 6:56:24,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,107,124,4,nan,nan,0.08
11/13/2024 6:58:47,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,108,124,4,nan,nan,0.04
11/13/2024 7:04:20,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,109,124,4,nan,nan,0.25
11/13/2024 7:04:21,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,106,109,124,4,nan,nan,0.00
11/13/2024 7:33:49,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,106,110,124,4,nan,nan,0.23
11/13/2024 7:33:56,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:33:57,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:33:58,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:01,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:07,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:09,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:09,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:15,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:16,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:17,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:17,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,106,110,124,4,nan,nan,0.00
11/13/2024 7:34:28,1.17.0,Bandit,72,4.12,nan,30,80,20,Left,Left,107,110,124,4,nan,nan,0.03
11/13/2024 7:34:34,1.17.0,Bandit,72,4.12,1,30,80,20,Pellet,Left,107,110,125,4,1.86,7782,nan
11/13/2024 7:36:37,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,107,111,125,5,nan,nan,0.06
11/13/2024 7:46:41,1.17.0,Bandit,72,4.12,nan,30,80,20,Right,Left,107,112,125,5,nan,nan,0.22
11/13/2024 7:46:42,1.17.0,Bandit,72,4.12,nan,30,80,20,RightinTimeout,Left,107,112,125,5,nan,nan,0.00
11/13/2024 7:46:42,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,112,125,5,nan,nan,0.00
11/13/2024 8:03:05,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,113,125,5,nan,nan,0.11
11/13/2024 9:00:21,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,114,125,5,nan,nan,0.13
11/13/2024 9:00:31,1.17.0,Bandit,72,4.12,1,30,80,20,Pellet,Left,107,114,126,5,7.14,5157,nan
11/13/2024 10:04:19,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,115,126,6,nan,nan,0.18
11/13/2024 10:04:32,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,107,115,127,6,9.78,3841,nan
11/13/2024 10:05:08,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,116,127,7,nan,nan,0.31
11/13/2024 10:05:09,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,116,127,7,nan,nan,0.00
11/13/2024 10:05:09,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,116,127,7,nan,nan,0.00
11/13/2024 10:05:10,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,116,127,7,nan,nan,0.00
11/13/2024 10:05:55,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,117,127,7,nan,nan,0.16
11/13/2024 10:05:56,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,117,127,7,nan,nan,0.00
11/13/2024 10:05:56,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,117,127,7,nan,nan,0.00
11/13/2024 10:05:56,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,117,127,7,nan,nan,0.00
11/13/2024 10:05:57,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,117,127,7,nan,nan,0.00
11/13/2024 10:05:57,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,117,127,7,nan,nan,0.00
11/13/2024 10:06:01,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,117,127,7,nan,nan,0.00
11/13/2024 10:06:45,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,118,127,7,nan,nan,0.40
11/13/2024 10:06:49,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,107,118,128,7,0.46,137,nan
11/13/2024 10:07:30,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,119,128,8,nan,nan,0.09
11/13/2024 10:07:34,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,107,119,129,8,0.46,45,nan
11/13/2024 10:08:07,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,120,129,9,nan,nan,0.29
11/13/2024 10:08:08,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,120,129,9,nan,nan,0.00
11/13/2024 10:08:08,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,120,129,9,nan,nan,0.00
11/13/2024 10:08:19,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,121,129,9,nan,nan,0.75
11/13/2024 10:08:23,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,107,121,130,9,0.64,49,nan
11/13/2024 10:09:06,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,122,130,10,nan,nan,0.63
11/13/2024 10:09:23,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,123,130,10,nan,nan,0.17
11/13/2024 10:09:25,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,123,130,10,nan,nan,0.00
11/13/2024 10:09:32,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,123,130,10,nan,nan,0.00
11/13/2024 10:09:33,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,123,130,10,nan,nan,0.00
11/13/2024 10:09:34,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,123,130,10,nan,nan,0.00
11/13/2024 10:09:35,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,123,130,10,nan,nan,0.00
11/13/2024 10:09:36,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,123,130,10,nan,nan,0.00
11/13/2024 10:09:37,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,123,130,10,nan,nan,0.00
11/13/2024 10:09:38,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,123,130,10,nan,nan,0.00
11/13/2024 10:09:54,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,124,130,10,nan,nan,0.19
11/13/2024 11:31:48,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,125,130,10,nan,nan,0.03
11/13/2024 11:31:52,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:31:54,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:31:55,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:31:56,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:31:57,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:31:57,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:31:58,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:31:58,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:32:00,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:32:06,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,125,130,10,nan,nan,0.00
11/13/2024 11:32:35,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,126,130,10,nan,nan,0.08
11/13/2024 11:32:36,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,126,130,10,nan,nan,0.00
11/13/2024 11:32:37,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,126,130,10,nan,nan,0.00
11/13/2024 11:32:37,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,107,126,130,10,nan,nan,0.00
11/13/2024 11:32:38,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,126,130,10,nan,nan,0.00
11/13/2024 11:32:38,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,126,130,10,nan,nan,0.00
11/13/2024 11:32:57,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,127,130,10,nan,nan,0.07
11/13/2024 11:33:08,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,127,130,10,nan,nan,0.00
11/13/2024 11:33:09,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,127,130,10,nan,nan,0.00
11/13/2024 11:34:01,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,128,130,10,nan,nan,0.06
11/13/2024 11:34:02,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,128,130,10,nan,nan,0.00
11/13/2024 11:34:02,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,128,130,10,nan,nan,0.00
11/13/2024 11:34:03,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,128,130,10,nan,nan,0.00
11/13/2024 11:34:33,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,129,130,10,nan,nan,0.02
11/13/2024 11:34:34,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,129,130,10,nan,nan,0.00
11/13/2024 11:34:35,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,129,130,10,nan,nan,0.00
11/13/2024 11:34:36,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,129,130,10,nan,nan,0.00
11/13/2024 11:34:41,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,129,130,10,nan,nan,0.00
11/13/2024 11:34:42,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,129,130,10,nan,nan,0.00
11/13/2024 11:34:46,1.17.0,Bandit,72,4.11,nan,30,80,20,LeftinTimeOut,Left,107,129,130,10,nan,nan,nan
11/13/2024 11:34:48,1.17.0,Bandit,72,4.11,nan,30,80,20,LeftinTimeOut,Left,107,129,130,10,nan,nan,nan
11/13/2024 11:36:03,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,130,130,10,nan,nan,0.08
