MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/13/2024 11:36:07,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,107,130,131,10,0.64,5263,nan
11/13/2024 11:36:54,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,131,131,11,nan,nan,0.03
11/13/2024 11:37:00,1.17.0,Bandit,72,4.11,2,30,80,20,Pellet,Left,107,131,132,11,0.58,54,nan
11/13/2024 11:37:48,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,132,132,12,nan,nan,0.51
11/13/2024 11:37:57,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,132,132,12,nan,nan,0.00
11/13/2024 11:37:59,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,132,132,12,nan,nan,0.00
11/13/2024 11:38:00,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,132,132,12,nan,nan,0.00
11/13/2024 11:38:09,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,132,132,12,nan,nan,0.00
11/13/2024 11:38:09,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,132,132,12,nan,nan,0.00
11/13/2024 11:38:12,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,132,132,12,nan,nan,0.00
11/13/2024 11:38:12,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,132,132,12,nan,nan,0.00
11/13/2024 11:38:38,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,107,133,132,12,nan,nan,0.26
11/13/2024 11:38:40,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,133,132,12,nan,nan,0.00
11/13/2024 11:38:43,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,107,133,132,12,nan,nan,0.00
11/13/2024 11:39:50,1.17.0,Bandit,72,4.11,nan,30,80,20,Left,Left,108,133,132,12,nan,nan,0.02
11/13/2024 11:39:54,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,108,133,133,12,0.46,173,nan
11/13/2024 11:40:47,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,134,133,13,nan,nan,0.04
11/13/2024 11:41:39,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,135,133,13,nan,nan,0.22
11/13/2024 11:41:40,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,135,133,13,nan,nan,0.00
11/13/2024 11:41:42,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,135,133,13,nan,nan,0.00
11/13/2024 11:41:44,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,135,133,13,nan,nan,0.00
11/13/2024 11:41:45,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,135,133,13,nan,nan,0.00
11/13/2024 11:45:09,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,136,133,13,nan,nan,0.34
11/13/2024 11:58:36,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,137,133,13,nan,nan,0.11
11/13/2024 11:58:38,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,137,133,13,nan,nan,0.00
11/13/2024 11:58:38,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,137,133,13,nan,nan,0.00
11/13/2024 11:58:41,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,137,133,13,nan,nan,0.00
11/13/2024 12:40:10,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,138,133,13,nan,nan,1.88
11/13/2024 12:40:12,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,138,133,13,nan,nan,0.00
11/13/2024 12:58:08,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,139,133,13,nan,nan,0.39
11/13/2024 12:58:21,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,108,139,134,13,10.03,4708,nan
11/13/2024 12:59:15,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,140,134,14,nan,nan,0.26
11/13/2024 12:59:22,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,140,134,14,nan,nan,0.00
11/13/2024 12:59:24,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,140,134,14,nan,nan,0.00
11/13/2024 12:59:24,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,140,134,14,nan,nan,0.00
11/13/2024 12:59:25,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,140,134,14,nan,nan,0.00
11/13/2024 12:59:25,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,140,134,14,nan,nan,0.00
11/13/2024 12:59:26,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,140,134,14,nan,nan,0.00
11/13/2024 12:59:26,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,140,134,14,nan,nan,0.00
11/13/2024 12:59:27,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,140,134,14,nan,nan,0.00
11/13/2024 13:02:22,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,141,134,14,nan,nan,0.17
11/13/2024 13:02:23,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,141,134,14,nan,nan,0.00
11/13/2024 13:03:55,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,142,134,14,nan,nan,1.05
11/13/2024 13:03:56,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,142,134,14,nan,nan,0.00
11/13/2024 13:03:56,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,142,134,14,nan,nan,0.00
11/13/2024 13:05:20,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,143,134,14,nan,nan,0.28
11/13/2024 13:05:21,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,143,134,14,nan,nan,0.00
11/13/2024 13:36:29,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,144,134,14,nan,nan,0.09
11/13/2024 13:37:34,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,108,145,134,14,nan,nan,0.10
11/13/2024 13:38:44,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,146,134,14,nan,nan,1.50
11/13/2024 13:38:45,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,146,134,14,nan,nan,0.00
11/13/2024 13:38:46,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,146,134,14,nan,nan,0.00
11/13/2024 13:38:46,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,146,134,14,nan,nan,0.00
11/13/2024 13:38:47,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,146,134,14,nan,nan,0.00
11/13/2024 13:43:26,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,147,134,14,nan,nan,0.03
11/13/2024 13:43:26,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,147,134,14,nan,nan,0.00
11/13/2024 13:43:27,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,147,134,14,nan,nan,0.00
11/13/2024 13:43:27,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,147,134,14,nan,nan,0.00
11/13/2024 13:43:28,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,147,134,14,nan,nan,0.00
11/13/2024 13:43:29,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,147,134,14,nan,nan,0.00
11/13/2024 13:43:29,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,147,134,14,nan,nan,0.00
11/13/2024 13:43:30,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,147,134,14,nan,nan,0.00
11/13/2024 13:43:42,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,148,134,14,nan,nan,0.38
11/13/2024 13:43:43,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,148,134,14,nan,nan,0.00
11/13/2024 13:43:43,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,148,134,14,nan,nan,0.00
11/13/2024 13:43:44,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,148,134,14,nan,nan,0.00
11/13/2024 13:43:44,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,148,134,14,nan,nan,0.00
11/13/2024 13:44:02,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,149,134,14,nan,nan,0.31
11/13/2024 13:44:03,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:03,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:04,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:04,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:05,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:05,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:06,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:06,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:07,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:07,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:09,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,149,134,14,nan,nan,0.00
11/13/2024 13:44:32,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,150,134,14,nan,nan,0.00
11/13/2024 13:44:33,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,150,134,14,nan,nan,0.00
11/13/2024 13:44:34,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,150,134,14,nan,nan,0.00
11/13/2024 13:44:34,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,150,134,14,nan,nan,0.00
11/13/2024 13:45:40,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,151,134,14,nan,nan,0.02
11/13/2024 13:45:41,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,151,134,14,nan,nan,0.00
11/13/2024 13:45:42,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,151,134,14,nan,nan,0.00
11/13/2024 13:48:37,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,108,152,134,14,nan,nan,0.13
11/13/2024 13:48:40,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,152,134,14,nan,nan,0.00
11/13/2024 13:48:49,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,152,134,14,nan,nan,0.00
11/13/2024 13:49:03,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,108,153,134,14,nan,nan,0.05
11/13/2024 13:49:07,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,108,153,135,14,0.46,3046,nan
11/13/2024 13:49:46,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,154,135,15,nan,nan,0.01
11/13/2024 13:49:48,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:49:48,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:49:49,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:49:56,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:50:03,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:50:04,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:50:04,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:50:05,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:50:06,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:50:06,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,154,135,15,nan,nan,0.00
11/13/2024 13:50:17,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,108,155,135,15,nan,nan,0.00
11/13/2024 13:50:18,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,155,135,15,nan,nan,0.00
11/13/2024 13:50:19,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,155,135,15,nan,nan,0.00
11/13/2024 13:50:19,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,108,155,135,15,nan,nan,0.00
11/13/2024 13:50:20,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,155,135,15,nan,nan,0.00
11/13/2024 13:50:21,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,155,135,15,nan,nan,0.00
11/13/2024 13:50:21,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,108,155,135,15,nan,nan,0.00
11/13/2024 13:50:33,1.17.0,Bandit,72,4.10,nan,30,80,20,Left,Left,109,155,135,15,nan,nan,0.08
11/13/2024 13:50:37,1.17.0,Bandit,72,4.10,1,30,80,20,Pellet,Left,109,155,136,15,0.46,89,nan
11/13/2024 13:51:21,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,109,156,136,16,nan,nan,0.22
11/13/2024 13:52:14,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,109,157,136,16,nan,nan,0.02
11/13/2024 13:52:16,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:16,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:24,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:25,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:26,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:26,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:30,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:35,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:36,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:36,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:37,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:37,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:38,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:38,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,157,136,16,nan,nan,0.00
11/13/2024 13:52:58,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,109,158,136,16,nan,nan,0.24
11/13/2024 13:52:59,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,109,158,136,16,nan,nan,0.00
11/13/2024 13:52:59,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,158,136,16,nan,nan,0.00
11/13/2024 13:53:14,1.17.0,Bandit,72,4.09,nan,30,80,20,Right,Left,109,159,136,16,nan,nan,0.49
11/13/2024 13:53:15,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,109,159,136,16,nan,nan,0.00
11/13/2024 13:53:16,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,159,136,16,nan,nan,0.00
11/13/2024 13:53:16,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,109,159,136,16,nan,nan,0.00
11/13/2024 13:53:17,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,109,159,136,16,nan,nan,0.00
11/13/2024 13:53:17,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,109,159,136,16,nan,nan,0.00
11/13/2024 13:54:05,1.17.0,Bandit,72,4.10,nan,30,80,20,Left,Left,110,159,136,16,nan,nan,0.08
11/13/2024 13:54:09,1.17.0,Bandit,72,4.11,2,30,80,20,Pellet,Left,110,159,137,16,0.46,213,nan
11/13/2024 13:55:21,1.17.0,Bandit,72,4.11,nan,30,80,20,Left,Left,111,159,137,17,nan,nan,0.06
11/13/2024 13:55:26,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,111,159,138,17,2.05,77,nan
11/13/2024 13:56:59,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,111,160,138,18,nan,nan,0.26
11/13/2024 13:57:03,1.17.0,Bandit,72,4.11,1,30,80,20,Pellet,Left,111,160,139,18,0.46,97,nan
11/13/2024 13:58:10,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,111,161,139,19,nan,nan,0.02
11/13/2024 13:58:11,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,111,161,139,19,nan,nan,0.00
11/13/2024 13:58:11,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,111,161,139,19,nan,nan,0.00
11/13/2024 13:58:13,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,111,161,139,19,nan,nan,0.00
11/13/2024 13:58:18,1.17.0,Bandit,72,4.10,nan,30,80,20,LeftinTimeOut,Left,111,161,139,19,nan,nan,nan
11/13/2024 13:58:19,1.17.0,Bandit,72,4.11,nan,30,80,20,LeftinTimeOut,Left,111,161,139,19,nan,nan,nan
11/13/2024 14:01:48,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,111,162,139,19,nan,nan,0.06
11/13/2024 14:07:16,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,111,163,139,19,nan,nan,0.07
11/13/2024 14:07:17,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,163,139,19,nan,nan,0.00
11/13/2024 14:07:17,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,163,139,19,nan,nan,0.00
11/13/2024 14:07:19,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,163,139,19,nan,nan,0.00
11/13/2024 14:07:23,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,111,163,139,19,nan,nan,0.00
11/13/2024 14:07:57,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,111,164,139,19,nan,nan,0.12
11/13/2024 14:07:58,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,164,139,19,nan,nan,0.00
11/13/2024 14:07:58,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,164,139,19,nan,nan,0.00
11/13/2024 14:07:59,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,111,164,139,19,nan,nan,0.00
11/13/2024 14:07:59,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,111,164,139,19,nan,nan,0.00
11/13/2024 14:08:01,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,164,139,19,nan,nan,0.00
11/13/2024 14:08:02,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,164,139,19,nan,nan,0.00
11/13/2024 14:08:04,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,164,139,19,nan,nan,0.00
11/13/2024 14:08:06,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,164,139,19,nan,nan,0.00
11/13/2024 14:30:00,1.17.0,Bandit,72,4.11,nan,30,80,20,Right,Left,111,165,139,19,nan,nan,0.03
11/13/2024 14:30:01,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,165,139,19,nan,nan,0.00
11/13/2024 14:30:02,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,165,139,19,nan,nan,0.00
11/13/2024 14:30:02,1.17.0,Bandit,72,4.11,nan,30,80,20,RightinTimeout,Left,111,165,139,19,nan,nan,0.00
11/13/2024 14:30:03,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,165,139,19,nan,nan,0.00
11/13/2024 14:30:03,1.17.0,Bandit,72,4.10,nan,30,80,20,RightinTimeout,Left,111,165,139,19,nan,nan,0.00
11/13/2024 14:30:20,1.17.0,Bandit,72,4.10,nan,30,80,20,Right,Left,111,166,139,19,nan,nan,0.15
